Vehiculo1,23/05/2018,2
Vehiculo1,24/05/2018,1
Vehiculo1,26/05/2018,1
Vehiculo1,29/05/2018,1
Vehiculo10,01/05/2018,2
Vehiculo10,02/05/2018,1
Vehiculo10,03/05/2018,4
Vehiculo10,08/05/2018,1
Vehiculo10,09/05/2018,4
Vehiculo10,11/05/2018,3
Vehiculo10,13/05/2018,1
Vehiculo10,14/05/2018,1
Vehiculo10,18/05/2018,3
Vehiculo10,20/05/2018,1
Vehiculo10,21/05/2018,4
Vehiculo10,23/05/2018,3
Vehiculo10,24/05/2018,2
Vehiculo10,25/05/2018,3
Vehiculo10,28/05/2018,1
Vehiculo10,31/05/2018,4
Vehiculo10,02/06/2018,3
Vehiculo10,04/06/2018,2
Vehiculo11,11/05/2018,1
Vehiculo12,05/05/2018,1
Vehiculo12,08/05/2018,2
Vehiculo12,11/05/2018,3
Vehiculo12,14/05/2018,1
Vehiculo12,15/05/2018,2
Vehiculo12,17/05/2018,2
Vehiculo12,23/05/2018,6
Vehiculo12,25/05/2018,3
Vehiculo12,26/05/2018,1
Vehiculo12,28/05/2018,1
Vehiculo12,30/05/2018,1
Vehiculo12,31/05/2018,1
Vehiculo12,02/06/2018,2
Vehiculo12,03/06/2018,5
Vehiculo12,04/06/2018,4
Vehiculo13,02/05/2018,6
Vehiculo13,03/05/2018,1
Vehiculo13,04/05/2018,2
Vehiculo13,05/05/2018,1
Vehiculo13,07/05/2018,1
Vehiculo13,08/05/2018,6
Vehiculo13,09/05/2018,1
Vehiculo13,10/05/2018,2
Vehiculo13,11/05/2018,2
Vehiculo13,12/05/2018,1
Vehiculo13,13/05/2018,2
Vehiculo13,14/05/2018,20
Vehiculo13,15/05/2018,3
Vehiculo13,20/05/2018,1
Vehiculo13,21/05/2018,2
Vehiculo13,22/05/2018,1
Vehiculo13,23/05/2018,1
Vehiculo13,24/05/2018,2
Vehiculo13,25/05/2018,24
Vehiculo13,26/05/2018,2
Vehiculo13,28/05/2018,8
Vehiculo13,29/05/2018,3
Vehiculo13,30/05/2018,2
Vehiculo13,31/05/2018,7
Vehiculo13,01/06/2018,1
Vehiculo13,02/06/2018,1
Vehiculo14,01/05/2018,2
Vehiculo14,02/05/2018,1
Vehiculo14,05/05/2018,1
Vehiculo14,09/05/2018,2
Vehiculo14,10/05/2018,1
Vehiculo14,15/05/2018,2
Vehiculo14,16/05/2018,1
Vehiculo14,18/05/2018,1
Vehiculo14,20/05/2018,1
Vehiculo14,21/05/2018,1
Vehiculo14,23/05/2018,3
Vehiculo14,24/05/2018,2
Vehiculo14,26/05/2018,1
Vehiculo14,28/05/2018,1
Vehiculo14,29/05/2018,2
Vehiculo14,31/05/2018,1
Vehiculo14,03/06/2018,1
Vehiculo14,05/06/2018,1
Vehiculo15,02/05/2018,4
Vehiculo15,05/05/2018,1
Vehiculo15,10/05/2018,1
Vehiculo15,12/05/2018,2
Vehiculo15,14/05/2018,2
Vehiculo15,18/05/2018,1
Vehiculo15,26/05/2018,1
Vehiculo15,29/05/2018,1
Vehiculo15,01/06/2018,1
Vehiculo16,02/05/2018,1
Vehiculo16,05/05/2018,1
Vehiculo16,06/05/2018,2
Vehiculo16,12/05/2018,2
Vehiculo16,14/05/2018,2
Vehiculo16,15/05/2018,3
Vehiculo16,17/05/2018,1
Vehiculo16,18/05/2018,1
Vehiculo16,19/05/2018,1
Vehiculo16,22/05/2018,1
Vehiculo16,23/05/2018,1
Vehiculo16,24/05/2018,1
Vehiculo16,26/05/2018,2
Vehiculo16,31/05/2018,1
Vehiculo16,01/06/2018,1
Vehiculo16,04/06/2018,1
Vehiculo16,05/06/2018,1
Vehiculo17,01/05/2018,1
Vehiculo17,02/05/2018,1
Vehiculo17,03/05/2018,1
Vehiculo17,04/05/2018,6
Vehiculo17,07/05/2018,3
Vehiculo17,13/05/2018,1
Vehiculo17,14/05/2018,5
Vehiculo17,16/05/2018,4
Vehiculo17,17/05/2018,1
Vehiculo17,18/05/2018,1
Vehiculo17,21/05/2018,2
Vehiculo17,22/05/2018,1
Vehiculo17,23/05/2018,2
Vehiculo17,26/05/2018,2
Vehiculo17,31/05/2018,4
Vehiculo17,02/06/2018,5
Vehiculo17,04/06/2018,1
Vehiculo17,06/06/2018,2
Vehiculo18,01/06/2018,1
Vehiculo2,02/05/2018,1
Vehiculo2,03/05/2018,2
Vehiculo2,04/05/2018,1
Vehiculo2,10/05/2018,2
Vehiculo2,05/06/2018,2
Vehiculo20,10/05/2018,2
Vehiculo21,02/05/2018,5
Vehiculo21,03/05/2018,1
Vehiculo21,05/05/2018,3
Vehiculo21,06/05/2018,2
Vehiculo21,07/05/2018,45
Vehiculo21,08/05/2018,1
Vehiculo21,09/05/2018,9
Vehiculo21,10/05/2018,3
Vehiculo21,11/05/2018,1
Vehiculo21,12/05/2018,14
Vehiculo21,13/05/2018,7
Vehiculo21,14/05/2018,8
Vehiculo21,15/05/2018,5
Vehiculo21,16/05/2018,3
Vehiculo21,17/05/2018,35
Vehiculo21,18/05/2018,2
Vehiculo21,19/05/2018,53
Vehiculo21,20/05/2018,3
Vehiculo21,21/05/2018,20
Vehiculo21,22/05/2018,2
Vehiculo21,23/05/2018,3
Vehiculo21,24/05/2018,1
Vehiculo21,25/05/2018,1
Vehiculo21,26/05/2018,3
Vehiculo21,27/05/2018,12
Vehiculo21,28/05/2018,11
Vehiculo21,29/05/2018,24
Vehiculo21,31/05/2018,12
Vehiculo21,01/06/2018,2
Vehiculo21,03/06/2018,3
Vehiculo21,04/06/2018,36
Vehiculo21,05/06/2018,6
Vehiculo21,06/06/2018,9
Vehiculo3,10/05/2018,1
Vehiculo3,18/05/2018,1
Vehiculo4,01/05/2018,1
Vehiculo4,02/05/2018,1
Vehiculo4,09/05/2018,1
Vehiculo4,11/05/2018,1
Vehiculo4,12/05/2018,1
Vehiculo4,15/05/2018,4
Vehiculo4,18/05/2018,1
Vehiculo4,20/05/2018,1
Vehiculo4,21/05/2018,1
Vehiculo4,22/05/2018,2
Vehiculo4,23/05/2018,1
Vehiculo4,24/05/2018,1
Vehiculo4,26/05/2018,1
Vehiculo4,28/05/2018,4
Vehiculo4,29/05/2018,1
Vehiculo4,31/05/2018,1
Vehiculo4,01/06/2018,1
Vehiculo4,03/06/2018,1
Vehiculo4,04/06/2018,2
Vehiculo4,06/06/2018,1
Vehiculo6,04/05/2018,2
Vehiculo6,11/05/2018,3
Vehiculo6,16/05/2018,1
Vehiculo6,18/05/2018,1
Vehiculo6,20/05/2018,1
Vehiculo6,21/05/2018,1
Vehiculo6,24/05/2018,8
Vehiculo6,25/05/2018,30
Vehiculo6,26/05/2018,1
Vehiculo6,28/05/2018,34
Vehiculo6,29/05/2018,8
Vehiculo6,31/05/2018,7
Vehiculo6,01/06/2018,12
Vehiculo6,02/06/2018,4
Vehiculo6,04/06/2018,10
Vehiculo6,05/06/2018,3
Vehiculo7,02/05/2018,1
Vehiculo7,03/05/2018,1
Vehiculo7,04/05/2018,6
Vehiculo7,07/05/2018,6
Vehiculo7,08/05/2018,4
Vehiculo7,09/05/2018,1
Vehiculo7,10/05/2018,2
Vehiculo7,11/05/2018,1
Vehiculo7,12/05/2018,2
Vehiculo7,13/05/2018,5
Vehiculo7,14/05/2018,1
Vehiculo7,15/05/2018,1
Vehiculo7,17/05/2018,6
Vehiculo7,18/05/2018,3
Vehiculo7,19/05/2018,1
Vehiculo7,20/05/2018,7
Vehiculo7,21/05/2018,2
Vehiculo7,22/05/2018,2
Vehiculo7,24/05/2018,5
Vehiculo7,25/05/2018,4
Vehiculo7,26/05/2018,1
Vehiculo7,27/05/2018,2
Vehiculo7,29/05/2018,4
Vehiculo7,30/05/2018,1
Vehiculo7,31/05/2018,1
Vehiculo7,01/06/2018,1
Vehiculo7,02/06/2018,1
Vehiculo7,04/06/2018,7
Vehiculo7,05/06/2018,1
Vehiculo7,06/06/2018,1
Vehiculo8,01/05/2018,1
Vehiculo8,09/05/2018,1
Vehiculo8,10/05/2018,1
Vehiculo8,21/05/2018,1
Vehiculo8,25/05/2018,1
Vehiculo8,01/06/2018,2
Vehiculo9,02/05/2018,2
Vehiculo1,21/06/2018,1
Vehiculo1,23/06/2018,3
Vehiculo1,01/07/2018,1
Vehiculo1,15/07/2018,2
Vehiculo1,16/07/2018,1
Vehiculo1,17/07/2018,1
Vehiculo1,21/07/2018,8
Vehiculo1,22/07/2018,1
Vehiculo10,07/06/2018,3
Vehiculo10,08/06/2018,2
Vehiculo10,11/06/2018,2
Vehiculo10,13/06/2018,4
Vehiculo10,15/06/2018,3
Vehiculo10,20/06/2018,4
Vehiculo10,21/06/2018,1
Vehiculo10,27/06/2018,3
Vehiculo10,29/06/2018,2
Vehiculo10,01/07/2018,2
Vehiculo10,02/07/2018,1
Vehiculo10,03/07/2018,2
Vehiculo10,06/07/2018,1
Vehiculo10,08/07/2018,1
Vehiculo10,12/07/2018,2
Vehiculo10,13/07/2018,1
Vehiculo10,15/07/2018,1
Vehiculo10,17/07/2018,2
Vehiculo10,18/07/2018,1
Vehiculo10,21/07/2018,1
Vehiculo10,24/07/2018,1
Vehiculo10,26/07/2018,2
Vehiculo11,11/06/2018,1
Vehiculo11,11/07/2018,1
Vehiculo11,27/07/2018,1
Vehiculo12,08/06/2018,1
Vehiculo12,11/06/2018,2
Vehiculo12,18/06/2018,1
Vehiculo12,19/06/2018,2
Vehiculo12,22/06/2018,1
Vehiculo12,24/06/2018,1
Vehiculo12,26/06/2018,3
Vehiculo12,29/06/2018,1
Vehiculo12,30/06/2018,1
Vehiculo12,01/07/2018,1
Vehiculo12,03/07/2018,4
Vehiculo12,04/07/2018,4
Vehiculo12,09/07/2018,1
Vehiculo12,10/07/2018,1
Vehiculo12,11/07/2018,1
Vehiculo12,13/07/2018,1
Vehiculo12,16/07/2018,2
Vehiculo12,18/07/2018,1
Vehiculo12,23/07/2018,1
Vehiculo12,24/07/2018,1
Vehiculo12,29/07/2018,1
Vehiculo12,31/07/2018,1
Vehiculo13,08/06/2018,1
Vehiculo13,11/06/2018,1
Vehiculo13,12/06/2018,2
Vehiculo13,13/06/2018,6
Vehiculo13,15/06/2018,2
Vehiculo13,16/06/2018,1
Vehiculo13,18/06/2018,2
Vehiculo13,22/06/2018,16
Vehiculo13,23/06/2018,1
Vehiculo13,24/06/2018,11
Vehiculo13,25/06/2018,1
Vehiculo13,26/06/2018,1
Vehiculo13,27/06/2018,4
Vehiculo13,28/06/2018,1
Vehiculo13,29/06/2018,3
Vehiculo13,30/06/2018,1
Vehiculo13,01/07/2018,2
Vehiculo13,02/07/2018,6
Vehiculo13,03/07/2018,2
Vehiculo13,04/07/2018,9
Vehiculo13,05/07/2018,1
Vehiculo13,06/07/2018,2
Vehiculo13,08/07/2018,3
Vehiculo13,10/07/2018,4
Vehiculo13,11/07/2018,4
Vehiculo13,16/07/2018,5
Vehiculo13,17/07/2018,6
Vehiculo13,18/07/2018,3
Vehiculo13,19/07/2018,3
Vehiculo13,20/07/2018,2
Vehiculo13,21/07/2018,12
Vehiculo13,22/07/2018,3
Vehiculo13,23/07/2018,16
Vehiculo13,24/07/2018,12
Vehiculo13,27/07/2018,34
Vehiculo13,29/07/2018,6
Vehiculo13,31/07/2018,2
Vehiculo14,11/06/2018,2
Vehiculo14,12/06/2018,1
Vehiculo14,18/06/2018,1
Vehiculo14,25/06/2018,1
Vehiculo14,27/06/2018,3
Vehiculo14,29/06/2018,1
Vehiculo14,30/06/2018,1
Vehiculo14,05/07/2018,1
Vehiculo14,06/07/2018,3
Vehiculo14,10/07/2018,1
Vehiculo14,13/07/2018,1
Vehiculo14,16/07/2018,1
Vehiculo14,17/07/2018,1
Vehiculo14,20/07/2018,1
Vehiculo14,27/07/2018,1
Vehiculo14,28/07/2018,2
Vehiculo14,31/07/2018,2
Vehiculo15,09/06/2018,1
Vehiculo15,13/06/2018,1
Vehiculo15,18/06/2018,2
Vehiculo15,20/06/2018,1
Vehiculo15,25/06/2018,1
Vehiculo15,26/06/2018,1
Vehiculo15,29/06/2018,2
Vehiculo15,05/07/2018,3
Vehiculo15,20/07/2018,1
Vehiculo15,21/07/2018,1
Vehiculo15,22/07/2018,1
Vehiculo15,25/07/2018,1
Vehiculo15,27/07/2018,2
Vehiculo15,28/07/2018,1
Vehiculo15,30/07/2018,1
Vehiculo15,31/07/2018,1
Vehiculo16,07/06/2018,1
Vehiculo16,11/06/2018,1
Vehiculo16,13/06/2018,1
Vehiculo16,18/06/2018,1
Vehiculo16,19/06/2018,1
Vehiculo16,25/06/2018,1
Vehiculo16,04/07/2018,1
Vehiculo16,11/07/2018,1
Vehiculo16,13/07/2018,1
Vehiculo16,19/07/2018,2
Vehiculo16,20/07/2018,1
Vehiculo17,07/06/2018,2
Vehiculo17,09/06/2018,1
Vehiculo17,11/06/2018,5
Vehiculo17,12/06/2018,2
Vehiculo17,14/06/2018,1
Vehiculo17,16/06/2018,2
Vehiculo17,21/06/2018,1
Vehiculo17,22/06/2018,5
Vehiculo17,23/06/2018,2
Vehiculo17,25/06/2018,3
Vehiculo17,26/06/2018,1
Vehiculo17,27/06/2018,1
Vehiculo17,29/06/2018,3
Vehiculo17,30/06/2018,1
Vehiculo17,02/07/2018,3
Vehiculo17,03/07/2018,1
Vehiculo17,04/07/2018,2
Vehiculo17,06/07/2018,1
Vehiculo17,08/07/2018,1
Vehiculo17,10/07/2018,2
Vehiculo17,11/07/2018,3
Vehiculo17,13/07/2018,1
Vehiculo17,15/07/2018,1
Vehiculo17,18/07/2018,1
Vehiculo17,19/07/2018,1
Vehiculo17,20/07/2018,3
Vehiculo17,21/07/2018,1
Vehiculo17,23/07/2018,3
Vehiculo17,27/07/2018,1
Vehiculo17,28/07/2018,1
Vehiculo17,29/07/2018,1
Vehiculo17,30/07/2018,3
Vehiculo17,31/07/2018,3
Vehiculo18,19/06/2018,1
Vehiculo18,20/06/2018,1
Vehiculo18,22/06/2018,1
Vehiculo18,28/06/2018,1
Vehiculo18,01/07/2018,1
Vehiculo18,03/07/2018,1
Vehiculo18,27/07/2018,2
Vehiculo2,22/06/2018,1
Vehiculo2,17/07/2018,1
Vehiculo2,25/07/2018,1
Vehiculo2,27/07/2018,3
Vehiculo20,08/06/2018,2
Vehiculo21,07/06/2018,14
Vehiculo21,08/06/2018,2
Vehiculo21,09/06/2018,9
Vehiculo21,10/06/2018,1
Vehiculo21,11/06/2018,2
Vehiculo21,12/06/2018,1
Vehiculo21,13/06/2018,3
Vehiculo21,14/06/2018,2
Vehiculo21,16/06/2018,1
Vehiculo21,17/06/2018,1
Vehiculo21,19/06/2018,1
Vehiculo21,22/06/2018,1
Vehiculo21,24/06/2018,2
Vehiculo21,26/06/2018,7
Vehiculo21,30/06/2018,2
Vehiculo21,01/07/2018,1
Vehiculo21,02/07/2018,3
Vehiculo21,04/07/2018,2
Vehiculo21,05/07/2018,5
Vehiculo21,06/07/2018,4
Vehiculo21,07/07/2018,1
Vehiculo21,09/07/2018,10
Vehiculo21,12/07/2018,1
Vehiculo21,13/07/2018,1
Vehiculo21,14/07/2018,1
Vehiculo21,15/07/2018,2
Vehiculo21,16/07/2018,45
Vehiculo21,23/07/2018,4
Vehiculo3,20/06/2018,1
Vehiculo3,08/07/2018,1
Vehiculo4,08/06/2018,1
Vehiculo4,10/06/2018,3
Vehiculo4,11/06/2018,1
Vehiculo4,12/06/2018,1
Vehiculo4,18/06/2018,1
Vehiculo4,22/06/2018,1
Vehiculo4,25/06/2018,1
Vehiculo4,26/06/2018,2
Vehiculo4,29/06/2018,1
Vehiculo4,02/07/2018,1
Vehiculo4,05/07/2018,2
Vehiculo4,06/07/2018,4
Vehiculo4,09/07/2018,1
Vehiculo4,11/07/2018,1
Vehiculo4,13/07/2018,2
Vehiculo4,17/07/2018,1
Vehiculo4,20/07/2018,1
Vehiculo4,25/07/2018,1
Vehiculo4,28/07/2018,1
Vehiculo4,30/07/2018,1
Vehiculo5,28/07/2018,1
Vehiculo6,07/06/2018,6
Vehiculo6,08/06/2018,2
Vehiculo6,11/06/2018,1
Vehiculo6,12/06/2018,50
Vehiculo6,16/06/2018,1
Vehiculo6,21/06/2018,4
Vehiculo6,23/06/2018,2
Vehiculo6,10/07/2018,1
Vehiculo6,12/07/2018,1
Vehiculo6,18/07/2018,1
Vehiculo6,19/07/2018,1
Vehiculo6,21/07/2018,1
Vehiculo6,25/07/2018,1
Vehiculo6,31/07/2018,1
Vehiculo7,07/06/2018,2
Vehiculo7,09/06/2018,1
Vehiculo7,10/06/2018,1
Vehiculo7,11/06/2018,1
Vehiculo7,12/06/2018,1
Vehiculo7,15/06/2018,1
Vehiculo7,16/06/2018,1
Vehiculo7,18/06/2018,1
Vehiculo7,19/06/2018,1
Vehiculo7,20/06/2018,2
Vehiculo7,21/06/2018,4
Vehiculo7,22/06/2018,5
Vehiculo7,23/06/2018,5
Vehiculo7,25/06/2018,2
Vehiculo7,29/06/2018,1
Vehiculo7,30/06/2018,1
Vehiculo7,02/07/2018,1
Vehiculo7,03/07/2018,1
Vehiculo7,04/07/2018,1
Vehiculo7,05/07/2018,3
Vehiculo7,06/07/2018,10
Vehiculo7,07/07/2018,1
Vehiculo7,09/07/2018,4
Vehiculo7,12/07/2018,4
Vehiculo7,14/07/2018,1
Vehiculo7,16/07/2018,2
Vehiculo7,18/07/2018,2
Vehiculo7,19/07/2018,2
Vehiculo7,20/07/2018,5
Vehiculo7,22/07/2018,2
Vehiculo7,24/07/2018,3
Vehiculo7,27/07/2018,2
Vehiculo7,28/07/2018,9
Vehiculo7,29/07/2018,3
Vehiculo7,30/07/2018,1
Vehiculo8,08/06/2018,1
Vehiculo8,11/06/2018,1
Vehiculo8,18/06/2018,1
Vehiculo8,21/06/2018,1
Vehiculo8,22/06/2018,2
Vehiculo8,27/06/2018,1
Vehiculo8,07/07/2018,1
Vehiculo8,08/07/2018,1
Vehiculo8,09/07/2018,1
Vehiculo8,20/07/2018,2
Vehiculo8,23/07/2018,2
Vehiculo8,25/07/2018,1
Vehiculo8,30/07/2018,1
Vehiculo9,06/07/2018,1
Vehiculo9,20/07/2018,1
Vehiculo9,25/07/2018,1
Vehiculo9,31/07/2018,1
Vehiculo117,12/05/2018,9
Vehiculo117,17/05/2018,1
Vehiculo117,27/05/2018,1
Vehiculo37,02/05/2018,9
Vehiculo37,03/05/2018,9
Vehiculo37,04/05/2018,21
Vehiculo37,07/05/2018,5
Vehiculo37,08/05/2018,6
Vehiculo37,09/05/2018,10
Vehiculo37,10/05/2018,20
Vehiculo37,30/05/2018,1
Vehiculo38,03/05/2018,1
Vehiculo38,04/05/2018,1
Vehiculo38,07/05/2018,9
Vehiculo38,08/05/2018,27
Vehiculo38,09/05/2018,3
Vehiculo38,10/05/2018,4
Vehiculo38,17/05/2018,1
Vehiculo38,22/05/2018,1
Vehiculo38,01/06/2018,42
Vehiculo39,09/05/2018,1
Vehiculo39,10/05/2018,2
Vehiculo39,11/05/2018,1
Vehiculo39,15/05/2018,1
Vehiculo39,16/05/2018,1
Vehiculo39,17/05/2018,1
Vehiculo39,18/05/2018,4
Vehiculo39,22/05/2018,1
Vehiculo39,25/05/2018,1
Vehiculo39,28/05/2018,1
Vehiculo39,04/06/2018,1
Vehiculo41,04/05/2018,3
Vehiculo41,06/05/2018,1
Vehiculo41,07/05/2018,1
Vehiculo41,14/05/2018,1
Vehiculo41,16/05/2018,4
Vehiculo41,20/05/2018,6
Vehiculo41,22/05/2018,1
Vehiculo41,24/05/2018,2
Vehiculo41,25/05/2018,1
Vehiculo41,26/05/2018,1
Vehiculo41,27/05/2018,1
Vehiculo41,31/05/2018,1
Vehiculo41,02/06/2018,6
Vehiculo41,04/06/2018,1
Vehiculo41,06/06/2018,7
Vehiculo44,01/05/2018,1
Vehiculo44,06/05/2018,1
Vehiculo44,11/05/2018,1
Vehiculo44,15/05/2018,1
Vehiculo44,29/05/2018,1
Vehiculo44,04/06/2018,4
Vehiculo45,11/05/2018,1
Vehiculo45,13/05/2018,3
Vehiculo45,14/05/2018,4
Vehiculo45,18/05/2018,4
Vehiculo45,19/05/2018,1
Vehiculo45,22/05/2018,3
Vehiculo45,23/05/2018,2
Vehiculo45,24/05/2018,1
Vehiculo45,25/05/2018,5
Vehiculo45,26/05/2018,3
Vehiculo45,28/05/2018,1
Vehiculo45,29/05/2018,2
Vehiculo45,30/05/2018,4
Vehiculo45,01/06/2018,3
Vehiculo45,02/06/2018,1
Vehiculo45,03/06/2018,10
Vehiculo45,04/06/2018,4
Vehiculo45,05/06/2018,3
Vehiculo45,06/06/2018,7
Vehiculo46,01/05/2018,3
Vehiculo46,02/05/2018,6
Vehiculo46,04/05/2018,2
Vehiculo46,06/05/2018,8
Vehiculo46,07/05/2018,1
Vehiculo46,08/05/2018,9
Vehiculo46,09/05/2018,3
Vehiculo46,10/05/2018,1
Vehiculo46,11/05/2018,1
Vehiculo46,12/05/2018,1
Vehiculo46,13/05/2018,2
Vehiculo46,14/05/2018,3
Vehiculo46,17/05/2018,3
Vehiculo46,19/05/2018,4
Vehiculo46,21/05/2018,1
Vehiculo46,22/05/2018,1
Vehiculo46,24/05/2018,18
Vehiculo46,25/05/2018,2
Vehiculo46,26/05/2018,4
Vehiculo46,28/05/2018,8
Vehiculo46,29/05/2018,6
Vehiculo46,31/05/2018,10
Vehiculo46,02/06/2018,2
Vehiculo46,03/06/2018,6
Vehiculo46,04/06/2018,1
Vehiculo46,05/06/2018,4
Vehiculo46,06/06/2018,1
Vehiculo47,01/05/2018,2
Vehiculo47,02/05/2018,1
Vehiculo47,05/05/2018,1
Vehiculo47,07/05/2018,1
Vehiculo47,08/05/2018,1
Vehiculo47,10/05/2018,1
Vehiculo47,12/05/2018,1
Vehiculo47,16/05/2018,2
Vehiculo47,17/05/2018,1
Vehiculo47,18/05/2018,2
Vehiculo47,23/05/2018,1
Vehiculo47,27/05/2018,1
Vehiculo47,29/05/2018,3
Vehiculo47,31/05/2018,2
Vehiculo47,03/06/2018,1
Vehiculo47,04/06/2018,2
Vehiculo47,05/06/2018,6
Vehiculo47,06/06/2018,2
Vehiculo49,07/05/2018,1
Vehiculo49,10/05/2018,1
Vehiculo49,18/05/2018,2
Vehiculo49,24/05/2018,3
Vehiculo49,01/06/2018,1
Vehiculo50,02/06/2018,1
Vehiculo51,02/05/2018,1
Vehiculo51,25/05/2018,1
Vehiculo53,31/05/2018,1
Vehiculo54,01/05/2018,2
Vehiculo54,02/05/2018,2
Vehiculo54,03/05/2018,5
Vehiculo54,04/05/2018,4
Vehiculo54,05/05/2018,3
Vehiculo54,07/05/2018,3
Vehiculo54,12/05/2018,4
Vehiculo54,15/05/2018,1
Vehiculo54,16/05/2018,6
Vehiculo54,18/05/2018,4
Vehiculo54,19/05/2018,2
Vehiculo54,20/05/2018,1
Vehiculo54,21/05/2018,2
Vehiculo54,22/05/2018,1
Vehiculo54,23/05/2018,5
Vehiculo54,24/05/2018,4
Vehiculo54,25/05/2018,2
Vehiculo54,26/05/2018,2
Vehiculo54,27/05/2018,6
Vehiculo54,29/05/2018,2
Vehiculo54,30/05/2018,1
Vehiculo54,31/05/2018,1
Vehiculo54,01/06/2018,3
Vehiculo54,03/06/2018,1
Vehiculo54,04/06/2018,2
Vehiculo54,05/06/2018,5
Vehiculo54,06/06/2018,3
Vehiculo56,02/05/2018,2
Vehiculo56,04/05/2018,1
Vehiculo56,10/05/2018,1
Vehiculo56,14/05/2018,2
Vehiculo56,16/05/2018,2
Vehiculo56,18/05/2018,1
Vehiculo56,19/05/2018,2
Vehiculo56,22/05/2018,1
Vehiculo56,28/05/2018,2
Vehiculo56,30/05/2018,1
Vehiculo56,02/06/2018,1
Vehiculo56,04/06/2018,1
Vehiculo56,05/06/2018,1
Vehiculo56,06/06/2018,1
Vehiculo57,03/05/2018,2
Vehiculo57,04/05/2018,1
Vehiculo57,11/05/2018,1
Vehiculo57,13/05/2018,1
Vehiculo57,14/05/2018,1
Vehiculo57,15/05/2018,2
Vehiculo57,18/05/2018,1
Vehiculo57,19/05/2018,2
Vehiculo57,23/05/2018,7
Vehiculo57,25/05/2018,1
Vehiculo57,26/05/2018,1
Vehiculo57,28/05/2018,1
Vehiculo57,29/05/2018,4
Vehiculo58,03/05/2018,1
Vehiculo58,04/05/2018,12
Vehiculo58,05/05/2018,5
Vehiculo58,07/05/2018,8
Vehiculo58,08/05/2018,5
Vehiculo58,09/05/2018,12
Vehiculo58,10/05/2018,5
Vehiculo58,11/05/2018,1
Vehiculo58,14/05/2018,3
Vehiculo58,15/05/2018,3
Vehiculo58,16/05/2018,2
Vehiculo58,17/05/2018,2
Vehiculo58,18/05/2018,2
Vehiculo58,19/05/2018,1
Vehiculo58,20/05/2018,1
Vehiculo58,21/05/2018,2
Vehiculo58,22/05/2018,2
Vehiculo58,23/05/2018,4
Vehiculo58,24/05/2018,1
Vehiculo58,25/05/2018,1
Vehiculo58,26/05/2018,9
Vehiculo58,27/05/2018,1
Vehiculo58,28/05/2018,8
Vehiculo58,29/05/2018,8
Vehiculo58,31/05/2018,5
Vehiculo58,01/06/2018,5
Vehiculo58,03/06/2018,6
Vehiculo58,04/06/2018,1
Vehiculo58,05/06/2018,1
Vehiculo58,06/06/2018,2
Vehiculo59,01/05/2018,3
